score,id,cond,list,age
55.097330,1,I,3,46
45.779230,1,C,3,46
66.506614,1,I,1,46
49.120771,1,C,1,46
70.249357,1,I,6,46
46.348700,1,C,6,46
63.010615,1,I,2,46
60.027017,1,C,2,46
65.962943,2,I,4,26
63.685642,2,C,4,26
67.634050,2,I,5,26
66.851132,2,C,5,26
76.676616,2,I,1,26
61.242640,2,C,1,26
70.270561,2,I,6,26
69.093110,2,C,6,26
60.929874,3,I,1,21
45.611268,3,C,1,21
52.708448,3,I,5,21
42.788525,3,C,5,21
53.822474,3,I,6,21
50.225689,3,C,6,21
65.802601,3,I,2,21
55.507491,3,C,2,21
64.536866,4,I,2,43
60.580871,4,C,2,43
64.762294,4,I,1,43
56.496782,4,C,1,43
61.008672,4,I,6,43
46.763702,4,C,6,43
60.863413,4,I,4,43
53.401710,4,C,4,43
56.103121,5,I,3,46
53.628930,5,C,3,46
65.331605,5,I,4,46
55.887935,5,C,4,46
68.312770,5,I,6,46
46.576946,5,C,6,46
69.162758,5,I,5,46
50.868946,5,C,5,46
88.030439,6,I,6,30
69.823665,6,C,6,30
88.248376,6,I,1,30
75.833027,6,C,1,30
86.640349,6,I,2,30
72.986063,6,C,2,30
76.692731,6,I,5,30
80.288601,6,C,5,30
68.797205,7,I,3,41
62.862787,7,C,3,41
69.567083,7,I,6,41
61.000160,7,C,6,41
77.381827,7,I,2,41
64.648021,7,C,2,41
76.176607,7,I,4,41
57.823652,7,C,4,41
85.618311,8,I,5,31
74.560605,8,C,5,31
83.291627,8,I,1,31
73.128628,8,C,1,31
88.842254,8,I,6,31
72.151795,8,C,6,31
94.863729,8,I,4,31
72.608289,8,C,4,31
73.852663,9,I,6,50
66.085585,9,C,6,50
74.552636,9,I,5,50
55.337716,9,C,5,50
80.125818,9,I,1,50
63.930176,9,C,1,50
74.574542,9,I,4,50
61.789516,9,C,4,50
73.566508,10,I,4,33
59.992504,10,C,4,33
71.952082,10,I,6,33
57.059028,10,C,6,33
81.570586,10,I,1,33
64.509666,10,C,1,33
76.285364,10,I,2,33
66.236426,10,C,2,33
76.378403,11,I,2,46
55.252674,11,C,2,46
67.026144,11,I,1,46
60.246253,11,C,1,46
65.287703,11,I,4,46
61.743697,11,C,4,46
65.535019,11,I,6,46
64.009029,11,C,6,46
65.786098,12,I,2,43
56.947271,12,C,2,43
61.608226,12,I,6,43
45.395523,12,C,6,43
71.509427,12,I,5,43
59.492483,12,C,5,43
69.177203,12,I,1,43
59.585975,12,C,1,43
78.743913,13,I,2,57
61.367785,13,C,2,57
64.981953,13,I,3,57
50.645370,13,C,3,57
78.228904,13,I,1,57
56.221346,13,C,1,57
66.703244,13,I,5,57
63.221811,13,C,5,57
63.734949,14,I,3,26
55.176670,14,C,3,26
68.126994,14,I,2,26
61.120102,14,C,2,26
61.846866,14,I,5,26
54.644702,14,C,5,26
66.724157,14,I,6,26
63.657764,14,C,6,26
63.278520,15,I,5,42
49.956179,15,C,5,42
61.256030,15,I,1,42
40.193252,15,C,1,42
55.329131,15,I,6,42
44.802105,15,C,6,42
63.498860,15,I,2,42
44.557418,15,C,2,42
76.946144,16,I,1,21
71.089241,16,C,1,21
68.241455,16,I,3,21
57.283710,16,C,3,21
77.644445,16,I,6,21
63.902929,16,C,6,21
73.664404,16,I,5,21
74.798767,16,C,5,21
78.019320,17,I,4,40
57.661670,17,C,4,40
71.758253,17,I,6,40
55.314955,17,C,6,40
76.595470,17,I,1,40
52.703268,17,C,1,40
75.515787,17,I,5,40
57.369983,17,C,5,40
79.956763,18,I,4,52
53.918799,18,C,4,52
66.970770,18,I,5,52
57.993843,18,C,5,52
77.145986,18,I,2,52
67.645560,18,C,2,52
71.162528,18,I,6,52
60.571481,18,C,6,52
62.392964,19,I,5,20
55.113712,19,C,5,20
64.033180,19,I,3,20
56.891110,19,C,3,20
68.195169,19,I,2,20
63.088024,19,C,2,20
73.360673,19,I,4,20
62.594028,19,C,4,20
75.096541,20,I,6,31
64.489114,20,C,6,31
65.855412,20,I,3,31
57.568808,20,C,3,31
83.059227,20,I,5,31
69.404667,20,C,5,31
83.188514,20,I,1,31
63.824557,20,C,1,31
66.852738,21,I,2,46
55.688947,21,C,2,46
70.789086,21,I,5,46
58.771723,21,C,5,46
65.436774,21,I,4,46
47.689255,21,C,4,46
63.972481,21,I,6,46
58.590782,21,C,6,46
71.744913,22,I,2,52
62.352225,22,C,2,52
76.636580,22,I,4,52
65.708562,22,C,4,52
76.507971,22,I,6,52
68.141236,22,C,6,52
69.221213,22,I,1,52
57.324129,22,C,1,52
83.598731,23,I,2,38
68.090127,23,C,2,38
73.271891,23,I,4,38
68.274979,23,C,4,38
65.965696,23,I,3,38
61.978435,23,C,3,38
85.191874,23,I,6,38
63.889975,23,C,6,38
67.313961,24,I,5,58
60.421609,24,C,5,58
70.581859,24,I,3,58
45.877996,24,C,3,58
77.992859,24,I,1,58
51.680389,24,C,1,58
74.743396,24,I,4,58
59.786972,24,C,4,58
68.561878,25,I,6,35
58.586827,25,C,6,35
54.324283,25,I,3,35
48.609322,25,C,3,35
62.376788,25,I,4,35
57.473426,25,C,4,35
61.693633,25,I,1,35
58.480282,25,C,1,35
